01/16/17 00:36:00,832.74,832.75,832.75,10.01,8335.7275,832.74000999
01/18/17 00:36:00,908,908.01,908.01,4.85567,4408.9675476,908.00395158
01/19/17 00:36:00,894.57,894.58,894.55,7.3401183,6566.2160692,894.56542808
01/20/17 00:36:00,903.61,903.61,903.61,0.029,26.20469,903.61
01/21/17 00:36:00,895.33,895.33,895.33,0.07,62.6731,895.33
01/22/17 00:36:00,927.39,927.55,927.55,15.72601329,14586.484638,927.53861827
01/23/17 00:36:00,926.79,926.79,926.79,0.986,913.81494,926.79
01/24/17 00:36:00,904.27,904.29,904.29,6.50485771,5882.2645388,904.28796464
01/25/17 00:36:00,892.66,892.73,892.72,7.8334,6992.676125,892.67446128
01/26/17 00:36:00,899.36,899.36,899.36,1.57513663,1416.6148796,899.36
01/27/17 00:36:00,917.09,917.09,917.09,4.46173165,4091.8094789,917.09
01/28/17 00:36:00,923.19,923.27,923.01,2.411,2225.800514,923.18561344
01/29/17 00:36:00,924.67,924.67,924.67,0.7049,651.5019488,924.24733835
01/30/17 00:36:00,916.54,916.88,916.88,1.81680673,1665.4119116,916.66982737
01/31/17 00:36:00,923.48,923.49,923.49,9.4097,8689.763303,923.48994155
02/01/17 00:36:00,970.98,970.99,970.99,3.3583,3260.5516803,970.89351169
02/02/17 00:36:00,993.79,993.79,993.79,0.15163904,150.69736156,993.79
02/03/17 00:36:00,1005.05,1005.05,1005.05,0.3373,339.003365,1005.05
02/04/17 00:36:00,1019.39,1019.39,1019.38,0.1673,170.542374,1019.3805977
02/05/17 00:36:00,1030.81,1031.59,1030.55,3.184,3282.3344492,1030.8839351
02/06/17 00:36:00,1015.99,1015.99,1015.99,0.0966,98.144634,1015.99
02/07/17 00:36:00,1023.11,1023.11,1023.03,1.2882,1317.894266,1023.050975
02/09/17 00:36:00,1059.02,1059.03,1059.03,0.1452,153.75809849,1058.9400722
02/10/17 00:36:00,986.33,986.33,985.4,2,1971.7284396,985.86421978
02/11/17 00:36:00,1002.49,1002.49,1002.48,1.05115245,1053.7631501,1002.483655
02/12/17 00:36:00,1017.92,1017.92,1017.92,0.2666617,271.43698562,1017.9076546
02/13/17 00:36:00,1011.98,1011.99,1011.98,2.0308,2055.139701,1011.9852772
02/14/17 00:36:00,1001.7,1001.96,1000.84,5.0075,5013.6153689,1001.2212419
02/15/17 00:36:00,1013.92,1013.92,1013.92,4.2562,4315.446304,1013.92
02/16/17 00:36:00,1014.86,1014.86,1014.85,4.88623086,4958.8344446,1014.8588118
02/17/17 00:36:00,1040.76,1040.76,1040.75,0.2722,283.294513,1040.7586811
02/18/17 00:36:00,1060.39,1060.51,1060.32,1.7336,1838.2111872,1060.3433244
02/19/17 00:36:00,1058.83,1059.5,1059.31,1.26162036,1336.2316422,1059.1392502
02/20/17 00:36:00,1057.51,1057.54,1057.54,1.045,1105.061755,1057.4753636
02/21/17 00:36:00,1086,1086,1086,1.15523493,1254.585134,1086
02/22/17 00:36:00,1125.69,1125.69,1125.69,0.01,11.2569,1125.69
02/23/17 00:36:00,1133.89,1134,1134,1.30398175,1478.7044568,1133.9916811
02/24/17 00:36:00,1192.05,1192.58,1192.57,4.3564,5195.2396028,1192.5533933
02/25/17 00:36:00,1185.98,1185.99,1185.64,1.88036127,2229.7016014,1185.7836241
02/26/17 00:36:00,1154.98,1154.99,1154.97,1.2382,1430.084218,1154.970294
02/27/17 00:36:00,1186.63,1187.65,1187.59,6.7211285,7978.0313265,1187.0077066
02/28/17 00:36:00,1199.87,1199.87,1199.87,0.3763203,451.53543836,1199.87
03/02/17 00:36:00,1233.67,1233.67,1233.67,4.5561,5620.723887,1233.67
03/03/17 00:36:00,1271.1,1271.98,1271.98,3.3284,4233.1388815,1271.8239639
03/04/17 00:36:00,1287.98,1289.89,1289.89,8.17099977,10533.745469,1289.1623749
03/05/17 00:36:00,1268.49,1270.65,1270.64,3.7548,4768.660551,1270.0171916
03/07/17 00:36:00,1284.85,1284.86,1284.65,1.10035901,1413.7937592,1284.8477146
03/08/17 00:36:00,1239,1240.42,1240.42,2.9786,3691.448721,1239.323414
03/09/17 00:36:00,1150.63,1152.94,1152.91,1.95668682,2255.336547,1152.6303157
03/10/17 00:36:00,1205.47,1205.6,1205.6,11.05642249,13328.689729,1205.5155944
03/11/17 00:36:00,1126.64,1126.65,1126.64,6.26163316,7052.4666391,1126.298277
03/12/17 00:36:00,1180.39,1182.26,1182.26,10.27481971,12141.439897,1181.6693859
03/13/17 00:36:00,1232,1232.02,1232.02,2.73699591,3372.0027574,1232.0086943
03/14/17 00:36:00,1245.61,1245.67,1245.67,1.16033321,1445.3359292,1245.6214446
03/15/17 00:36:00,1249.44,1249.44,1248.85,0.6559,819.21206491,1248.9892741
03/16/17 00:36:00,1266.39,1266.4,1266.01,2.52985033,3203.4197135,1266.2487087
03/17/17 00:36:00,1161.99,1161.99,1161.94,7.82246969,9089.539578,1161.9782419
03/18/17 00:36:00,1091.52,1095.86,1095.86,61.56987198,67334.433293,1093.6263326
03/19/17 00:36:00,980.87,980.87,980.39,8.46643524,8297.3657698,980.0306191
03/20/17 00:36:00,1017.82,1017.82,1014.02,9.57129491,9733.1282916,1016.9082014
03/21/17 00:36:00,1047.98,1047.99,1047.99,0.9735,1020.197087,1047.9682455
03/22/17 00:36:00,1103.34,1103.34,1103.34,0.925,1020.5895,1103.34
03/23/17 00:36:00,1040.34,1041.97,1041.97,4.275083,4452.3710877,1041.4700926
03/24/17 00:36:00,1029.53,1030.04,1030.04,9.82588809,10119.12877,1029.843682
03/25/17 00:36:00,942.51,942.68,942.68,4.46443898,4207.8955943,942.53625442
03/26/17 00:36:00,963.99,964.68,964.68,4.71397715,4544.8947718,964.13169329
03/26/17 23:36:00,966.83,967.5,967.5,7.79818199,7536.5964646,966.4555757
03/27/17 23:36:00,1043.27,1043.29,1042.83,5.8851,6138.8950125,1043.1250127
03/28/17 23:36:00,1045.09,1045.09,1045.09,0.346,361.60114,1045.09
03/29/17 23:36:00,1038.4,1038.58,1038.58,2.15905641,2242.2432543,1038.5292593
03/30/17 23:36:00,1038.65,1039.5,1039.43,16.0753,16704.401572,1039.1346707
03/31/17 23:36:00,1087.91,1087.91,1087.25,2.55545071,2778.7414439,1087.3782198
04/01/17 23:36:00,1087.74,1088,1088,5.77077703,6277.2824924,1087.770756
04/02/17 23:36:00,1111.21,1111.21,1111.17,1.86,2066.815512,1111.1911355
04/03/17 23:36:00,1143.69,1143.69,1142.06,17.5843383,20103.334297,1143.2522483
04/04/17 23:36:00,1143.37,1143.39,1143.15,8.62933983,9859.8913579,1142.6008886
04/05/17 23:36:00,1131.78,1131.79,1131.79,6.33091521,7164.9643129,1131.742264
04/06/17 23:36:00,1196.31,1196.38,1196.07,1.97511742,2362.6610529,1196.2129588
04/07/17 23:36:00,1190.66,1190.79,1190.79,0.4188617,498.75310574,1190.7345688
04/08/17 23:36:00,1182.48,1182.49,1182.49,1.64659387,1947.067326,1182.4818259
04/09/17 23:36:00,1212.45,1212.52,1212.52,2.65740762,3222.1538948,1212.5177449
04/10/17 23:36:00,1207.2,1208.21,1208.21,1.4805111,1787.5598303,1207.3937374
04/11/17 23:36:00,1226.11,1226.11,1226.09,5.481,6719.6647657,1225.9924769
04/12/17 23:36:00,1218,1218.28,1218.28,2.55147383,3107.9211786,1218.0885973
04/13/17 23:36:00,1170.71,1170.83,1170.83,2.05314747,2403.7403237,1170.7587296
04/14/17 23:36:00,1174.41,1174.46,1174.46,0.3467,407.183282,1174.4542313
04/15/17 23:36:00,1177.94,1180.35,1180.35,20,23581.168541,1179.0584271
04/16/17 23:36:00,1177.44,1177.44,1177.44,0.5358,630.872352,1177.44
04/17/17 23:36:00,1192.51,1192.62,1192.6,3.0514686,3638.9345583,1192.5190901
04/18/17 23:36:00,1203.09,1203.09,1203.09,5.18132751,6233.1630657,1203.0050318
04/19/17 23:36:00,1210.22,1210.25,1210.25,2.0617833,2495.258843,1210.2430178
04/20/17 23:36:00,1236,1236,1236,0.3931,485.8716,1236
04/21/17 23:36:00,1247.57,1247.57,1247.57,0.8662,1080.645134,1247.57
04/22/17 23:36:00,1249.92,1249.98,1249.98,2.5622,3202.595039,1249.9395203
04/23/17 23:36:00,1250,1250,1249.84,5.32,6649.2791782,1249.8645072
04/24/17 23:36:00,1260.35,1260.35,1260,2.26612882,2855.565339,1260.1072427
04/25/17 23:36:00,1280.66,1281.63,1281.63,4.83794962,6198.1720604,1281.1568014
04/26/17 23:36:00,1299.72,1299.74,1299.69,12.37004749,16077.268856,1299.6933819
04/27/17 23:36:00,1350.46,1350.47,1350.47,4.17628117,5639.9225526,1350.46524
04/28/17 23:36:00,1355.43,1356.58,1355.79,11.23508416,15222.446146,1354.9027252
04/29/17 23:36:00,1364.95,1364.95,1364.95,2.14781224,2931.6553814,1364.9495644
04/30/17 23:36:00,1388.89,1388.89,1387,1.0036,1392.214854,1387.2208589
05/01/17 23:36:00,1453.5,1453.5,1453.49,2.4308956,3533.2962726,1453.495688
05/02/17 23:36:00,1466.01,1468.25,1468.21,2.48060931,3637.1537105,1466.2339998
05/03/17 23:36:00,1518.74,1522.14,1522.14,42.57502842,64763.488482,1521.1613682
05/04/17 23:36:00,1544.46,1546.84,1546.83,33.91495892,52397.054644,1544.9540944
05/05/17 23:36:00,1553.71,1557.37,1550,12.21230231,18980.238163,1554.190003
05/06/17 23:36:00,1584.26,1585.25,1585.25,17.02984937,26983.946053,1584.508792
05/07/17 23:36:00,1615.48,1615.48,1615.48,11.18424804,18067.929024,1615.48
05/08/17 23:36:00,1693.88,1694.06,1694.02,21.92893319,37148.174707,1694.0256229
05/09/17 23:36:00,1717.5,1718.3,1718.13,18.84389991,32368.445171,1717.7147685
05/10/17 23:36:00,1788.24,1788.24,1788.24,4.43658693,7933.6822117,1788.24
05/11/17 23:36:00,1838,1838,1838,3.28476713,6037.4010119,1837.9997038
05/12/17 23:36:00,1718.53,1719.25,1719.25,3.7404926,6428.7736935,1718.6970758
05/13/17 23:36:00,1777,1777.96,1777.96,6.25519559,11121.261179,1777.9238105
05/14/17 23:36:00,1798.72,1798.8,1798.68,0.558625,1004.7916172,1798.6871645
05/15/17 23:36:00,1747.99,1748.21,1748.21,6.1965919,10831.508217,1747.9783067
05/16/17 23:36:00,1768.97,1768.99,1768.99,9.12211797,16136.917544,1768.9880351
05/17/17 23:36:00,1811.47,1812.42,1811.45,27.90382592,50545.720384,1811.4261653
05/18/17 23:36:00,1897,1897.7,1897.7,3.66192935,6946.9122209,1897.0634212
05/19/17 23:36:00,1977.17,1977.99,1977.64,11.32963503,22408.740685,1977.887251
05/20/17 23:36:00,2048.72,2048.81,2048.72,1.11195373,2278.1019094,2048.7380436
05/21/17 23:36:00,2049.98,2049.99,2048.59,12.40242251,25419.560185,2049.5641206
05/22/17 23:36:00,2100,2102.31,2090.99,51.07809108,106845.91959,2091.8150488
05/23/17 23:36:00,2268.6,2268.7,2268.6,7.07748971,16056.367469,2268.6528878
05/24/17 23:36:00,2423.57,2424,2423.48,9.13936681,22149.046494,2423.4771352
05/25/17 23:36:00,2356.06,2358.82,2350,41.74814679,98256.204704,2353.5464987
05/26/17 23:36:00,2292.16,2292.16,2289.84,66.40400795,151905.81665,2287.6001214
05/27/17 23:36:00,2091.51,2091.51,2087.15,1.14023312,2383.9797867,2090.7827925
05/28/17 23:36:00,2246.13,2247.21,2247.13,1.9971977,4486.477603,2246.3863257
05/29/17 23:36:00,2295.92,2296.98,2296.97,46.26250211,106210.0416,2295.8127372
05/30/17 23:36:00,2160.22,2162.31,2160.1,17.62299434,38080.208883,2160.8251214
05/31/17 23:36:00,2297.11,2297.11,2297.1,0.78564411,1804.7108401,2297.1098709
06/01/17 23:36:00,2404.4,2404.98,2404.98,6.09499408,14657.468863,2404.8372599
06/02/17 23:36:00,2472.64,2472.64,2472.64,2.1895,5413.84528,2472.64
06/03/17 23:36:00,2550.21,2551,2550,22.36766854,57049.388914,2550.5290733
06/04/17 23:36:00,2534.31,2538.46,2532.66,15.83706344,40169.107062,2536.3986963
06/05/17 23:36:00,2681.99,2682,2682,12.41726876,33302.970785,2681.9884009
06/06/17 23:36:00,2873.32,2873.32,2873.25,4.12937629,11864.716779,2873.2466953
06/07/17 23:36:00,2714.77,2716.06,2716.06,7.50051524,20363.093644,2714.892643
06/08/17 23:36:00,2790.01,2790.05,2790.01,2.70672953,7551.7841159,2790.0032243
06/09/17 23:36:00,2804.78,2807,2804.32,17.61894446,49412.609879,2804.5159
06/10/17 23:36:00,2923.89,2932.21,2928.36,122.19306042,357835.63711,2928.4448387
06/11/17 23:36:00,2987.06,2992,2992,29.75077329,88981.259134,2990.8889516
06/12/17 23:36:00,2697.13,2700.58,2698.67,20.06878124,54143.745553,2697.9090013
06/13/17 23:36:00,2705.69,2706.17,2704.86,13.64826629,36914.458403,2704.6994555
06/14/17 23:36:00,2435.99,2435.99,2435.78,5.47220328,13329.197195,2435.8008124
06/15/17 23:36:00,2389.03,2393.83,2382.27,75.2084278,179440.15851,2385.9049279
06/16/17 23:36:00,2474.55,2475,2474.88,15.48141154,38314.200763,2474.8518999
06/17/17 23:36:00,2664.52,2664.63,2655.6,6.06953495,16167.505565,2663.7140569
06/18/17 23:36:00,2504.42,2505.73,2505.73,5.26113881,13181.253302,2505.3992639
06/19/17 23:36:00,2590.72,2590.73,2590.66,8.0304565,20804.520113,2590.7020495
06/20/17 23:36:00,2731.72,2731.73,2727.6,31.61547122,86271.169336,2728.7643045
06/21/17 23:36:00,2636.93,2637.03,2620,19.82643914,52154.709471,2630.5636177
06/22/17 23:36:00,2682.1,2685.2,2683.15,9.01973202,24205.516959,2683.6181946
06/23/17 23:36:00,2695.84,2695.84,2692.82,7.75796579,20907.305621,2694.9468697
06/24/17 23:36:00,2580,2584.66,2584.65,34.50317868,89109.630595,2582.6498892
06/25/17 23:36:00,2507.6,2507.66,2507.66,7.40652329,18572.735066,2507.6185328
06/26/17 23:36:00,2438.11,2438.54,2438.54,4.47719693,10917.108445,2438.3802223
06/27/17 23:36:00,2523.65,2524,2524,11.44513329,28884.875341,2523.7692397
06/28/17 23:36:00,2569.81,2570.52,2568.52,1.16740356,2999.9265645,2569.7425186
06/29/17 23:36:00,2539.26,2539.96,2539.24,6.54031924,16608.364895,2539.3813796
06/30/17 23:36:00,2447.72,2448.98,2447.58,15.05292331,36844.498202,2447.6639815
07/01/17 23:36:00,2425.84,2425.85,2424.92,5.71487458,13862.888106,2425.7554409
07/02/17 23:36:00,2525.8,2534.88,2530.88,14.23520293,36003.705586,2529.2021311
07/03/17 23:36:00,2550.38,2550.38,2550,3.3714,8597.4092197,2550.1006169
07/04/17 23:36:00,2599.01,2599.66,2598.9,3.3442,8691.6562675,2599.0240618
07/05/17 23:36:00,2607.17,2607.17,2607.16,0.96907117,2526.5258046,2607.1622836
07/06/17 23:36:00,2604.89,2604.98,2604.86,0.65845983,1715.232866,2604.9164851
07/07/17 23:36:00,2499.47,2499.47,2493.51,19.98060936,49889.345038,2496.8880648
07/08/17 23:36:00,2557.29,2559.99,2559.98,39.39038724,100801.73757,2559.0440874
07/09/17 23:36:00,2506.57,2506.58,2506.58,3.18226337,7976.5649842,2506.5697137
07/10/17 23:36:00,2336.68,2340.76,2330.06,52.63185345,122954.76053,2336.1282658
07/11/17 23:36:00,2329.52,2332.97,2330.27,2.93379199,6840.276242,2331.5477939
07/12/17 23:36:00,2371.01,2373.9,2372.53,2.8381243,6730.7430781,2371.5462632
07/13/17 23:36:00,2350.19,2351.15,2350.12,8.64575292,20323.586243,2350.7017181
07/14/17 23:36:00,2213.46,2213.46,2205.18,12.26854566,27069.859213,2206.4440206
07/15/17 23:36:00,1975.69,1976.51,1976.45,15.63940619,30904.43697,1976.0620445
07/16/17 23:36:00,1906.49,1906.55,1906.54,2.17354408,4143.9551222,1906.5429408
07/17/17 23:36:00,2208,2218,2217.99,11.06948873,24523.181192,2215.3851718
07/18/17 23:36:00,2306.54,2309.63,2308.31,7.16981405,16550.043672,2308.294686
07/19/17 23:36:00,2252.18,2252.54,2252.54,35.91664879,80871.255148,2251.6369949
07/20/17 23:36:00,2765,2782.13,2772.53,66.48267365,184285.63802,2771.93482
07/21/17 23:36:00,2660.34,2660.43,2659.42,4.41544968,11738.700728,2658.5515812
07/22/17 23:36:00,2830.47,2830.72,2830.72,0.83854436,2373.5151137,2830.5182492
07/23/17 23:36:00,2761.83,2762.73,2762.73,2.79985201,7733.5600636,2762.1317255
07/24/17 23:36:00,2762.99,2762.99,2762.98,0.9652,2666.834338,2762.9862598
07/25/17 23:36:00,2553.07,2553.08,2553.08,3.47273523,8866.16752,2553.0790379
07/26/17 23:36:00,2525.21,2525.21,2524.2,40.8924201,103258.40916,2525.1234558
07/27/17 23:36:00,2665.2,2668.19,2668.02,21.63659267,57721.589649,2667.7763236
07/28/17 23:36:00,2797.98,2797.98,2795.77,22.60776357,63245.679524,2797.5203884
07/29/17 23:36:00,2707.11,2711.43,2711.43,15.58970341,42244.004586,2709.7375412
07/30/17 23:36:00,2718.08,2718.08,2718.08,1.19839245,3257.3265505,2718.08
07/31/17 23:36:00,2859.47,2859.48,2859.47,7.96774794,22783.536429,2859.4700284
08/01/17 23:36:00,2734.98,2736.99,2735.01,8.95026197,24482.255324,2735.3674569
08/02/17 23:36:00,2687.65,2687.85,2687.43,6.23759448,16763.116121,2687.4328195
08/03/17 23:36:00,2786.93,2786.93,2786.93,4.29360129,11965.953406,2786.9270101
08/04/17 23:36:00,2855.49,2855.49,2855.48,1.71590671,4899.7501403,2855.4874876
08/05/17 23:36:00,3230.72,3234.99,3234.99,13.77020671,44519.956399,3233.0637685
08/06/17 23:36:00,3225,3225,3220,98.30482741,316754.19203,3222.1631468
08/07/17 23:36:00,3390,3390.01,3388.49,12.70277268,43058.540106,3389.6961861
08/08/17 23:36:00,3425,3425,3420.49,7.24311962,24785.345404,3421.915791
08/09/17 23:36:00,3347.98,3349.97,3349.97,6.7383049,22566.91544,3349.0493196
08/10/17 23:36:00,3447.34,3447.35,3447.34,2.33999307,8066.7589994,3447.3431151
08/11/17 23:36:00,3653.18,3654.04,3654.04,16.57238277,60552.83885,3653.8402287
08/12/17 23:36:00,3876.5,3879.58,3877.1,3.30243373,12809.143927,3878.6982492
08/13/17 23:36:00,4060,4060,4057.41,5.66515776,22988.897663,4057.9448335
08/14/17 23:36:00,4272.65,4278.9,4278.9,11.932828,51039.216658,4277.2104532
08/15/17 23:36:00,4161.38,4161.38,4161.37,1.73529533,7221.2208156,4161.3785796
08/16/17 23:36:00,4380,4385,4384.99,10.84905943,47542.793223,4382.2041468
08/17/17 23:36:00,4331.98,4331.98,4331.98,3.2218668,13957.062425,4331.9799641
08/18/17 23:36:00,4106.06,4106.07,4106.07,13.99268185,57454.856191,4106.064642
08/19/17 23:36:00,4185,4186.1,4186.08,5.10362666,21362.653567,4185.7790528
08/20/17 23:36:00,4104.99,4104.99,4100,48.28905626,198148.67772,4103.3868348
08/21/17 23:36:00,3995.9,3995.91,3995.9,2.71453172,10847.012411,3995.9055667
08/22/17 23:36:00,4063.98,4078.99,4076.18,29.25329235,119178.79526,4074.0301583
08/23/17 23:36:00,4150.54,4153.94,4153.94,2.23245207,9269.1128972,4151.9874141
08/24/17 23:36:00,4312.44,4312.9,4312.9,7.18219556,30974.548232,4312.6851634
08/25/17 23:36:00,4341,4341,4341,2.38242071,10342.088302,4341
08/26/17 23:36:00,4345.02,4345.06,4345.06,3.75376795,16310.293304,4345.0457039
08/27/17 23:36:00,4345.57,4352.19,4351.41,32.55579245,141609.99753,4349.7634944
08/28/17 23:36:00,4377.83,4379,4375.41,17.87329712,78241.800005,4377.5806713
08/29/17 23:36:00,4611.01,4611.01,4611.01,4.01344202,18506.017823,4611.0091364
08/30/17 23:36:00,4590.92,4590.92,4590.91,4.98627837,22891.604657,4590.9199123
08/31/17 23:36:00,4742.8,4742.8,4742.8,5.88104055,27892.599121,4742.8
09/01/17 23:36:00,4918.89,4918.92,4916,6.13080226,30148.181559,4917.4937113
09/02/17 23:36:00,4588.95,4588.97,4588.95,6.53332639,29971.652237,4587.5026667
09/03/17 23:36:00,4632.75,4632.75,4632.75,3.40728854,15785.115984,4632.75
09/04/17 23:36:00,4509.97,4511.98,4511.92,8.27224376,37319.143373,4511.3689171
09/05/17 23:36:00,4475.34,4475.34,4470,14.62170975,65412.929749,4473.6854217
09/06/17 23:36:00,4596.52,4599.83,4599.83,2.51321048,11555.626079,4597.95396
09/07/17 23:36:00,4630.19,4631.2,4631.2,1.46601195,6787.9140461,4630.1901196
09/08/17 23:36:00,4355.35,4369.9,4350.5,24.25135516,105841.43596,4364.3514047
09/09/17 23:36:00,4334.47,4335.86,4335.86,4.15665879,18017.787814,4334.6805028
09/10/17 23:36:00,4257.16,4257.16,4253.01,15.89169882,67608.407868,4254.3222493
09/11/17 23:36:00,4218.01,4218.01,4215.21,6.34971975,26781.397136,4217.7290007
09/12/17 23:36:00,4152.77,4158,4158,6.76219936,28088.860335,4153.8054174
09/13/17 23:36:00,3906.75,3906.75,3905.61,15.1981962,59374.124905,3906.656035
09/14/17 23:36:00,3265.82,3271.72,3265.99,73.5999645,240438.88072,3266.8341942
09/15/17 23:36:00,3719.85,3720,3719.76,13.36764983,49723.813709,3719.7124656
09/16/17 23:36:00,3723.21,3723.21,3713.16,4.74187102,17642.12076,3720.4978131
09/17/17 23:36:00,3737.5,3739,3731.77,2.97833203,11129.160648,3736.7091834
09/18/17 23:36:00,4085.76,4089.99,4084.03,11.48983104,46974.116231,4088.3208872
09/19/17 23:36:00,3939.63,3939.72,3939.61,1.6604605,6541.6910669,3939.6848446
09/20/17 23:36:00,3888.81,3888.81,3888.77,16.98935808,66065.468098,3888.638275
09/21/17 23:36:00,3622.41,3623.18,3623.14,3.71592443,13463.315929,3623.1404008
09/22/17 23:36:00,3639.39,3639.39,3639,8.02982524,29223.145393,3639.3252056
09/23/17 23:36:00,3775,3775,3775,4.52848914,17095.046504,3775
09/24/17 23:36:00,3680.98,3680.98,3680.98,1.11505223,4104.4849576,3680.98
09/25/17 23:36:00,3918,3918,3916.86,2.79995645,10967.71859,3917.1032786
09/26/17 23:36:00,3895.01,3895.01,3894.95,2.51048687,9778.3212246,3894.9899884
09/27/17 23:36:00,4209.99,4209.99,4208.95,26.41984163,111154.66055,4207.241743
09/28/17 23:36:00,4191.59,4191.59,4189.69,1.37337613,5755.5151959,4190.7785276
09/29/17 23:36:00,4156,4156,4155.99,5.86714486,24383.816761,4155.9936465
09/30/17 23:36:00,4331.17,4331.17,4331.17,1.2926851,5598.8389246,4331.17
10/01/17 23:36:00,4390.01,4390.01,4387.99,10.93692516,47995.597691,4388.399572
10/02/17 23:36:00,4383.05,4383.05,4383.05,0.87729072,3845.2090903,4383.05
10/03/17 23:36:00,4303.24,4307.99,4305.03,58.91461379,253623.63457,4304.9358767
10/04/17 23:36:00,4212.6,4213.11,4206.72,23.76261783,100042.27326,4210.0695293
10/05/17 23:36:00,4311.57,4311.57,4311.57,4.76572995,20547.774435,4311.5691931
10/06/17 23:36:00,4372.3,4372.3,4372.3,0.69604404,3043.3115871,4372.2974585
10/07/17 23:36:00,4449,4449,4449,4.66848294,20770.0806,4449
10/08/17 23:36:00,4608.02,4608.02,4608.02,1.12600262,5188.63147,4608.0101217
10/09/17 23:36:00,4788.48,4788.48,4777.01,3.89367396,18613.978162,4780.5692909
10/10/17 23:36:00,4744.97,4745,4745,4.65584032,22091.807087,4744.9666589
10/11/17 23:36:00,4810,4810,4810,2.37801373,11438.246041,4810
10/12/17 23:36:00,5375,5380.96,5380.96,13.82640366,74374.362574,5379.1545801
10/13/17 23:36:00,5609.99,5611.66,5611.66,6.91066134,38776.225947,5611.0730998
10/14/17 23:36:00,5800,5800,5799.99,33.1503953,192272.03703,5799.9922864
10/15/17 23:36:00,5707.01,5707.01,5690.83,10.49955385,59800.403002,5695.5184816
10/16/17 23:36:00,5767.72,5768.53,5768,1.84540434,10644.063772,5767.8761998
10/17/17 23:36:00,5595.98,5596.91,5596.91,10.38853013,58134.668798,5596.0437204
10/18/17 23:36:00,5600,5600,5600,30.01121991,168062.8217,5599.9996734
10/19/17 23:36:00,5710.02,5714.71,5713.26,4.00112091,22851.586,5711.2960378
10/20/17 23:36:00,6002,6002,6002,7.34856283,44106.073989,6001.9999841
10/21/17 23:36:00,6043.71,6043.9,6040.34,0.81051767,4896.6524416,6041.3888837
10/22/17 23:36:00,6026,6030,6029.99,6.454291,38916.184261,6029.5056825
10/23/17 23:36:00,5910.83,5911,5911,7.37390936,43586.396637,5910.894006
10/24/17 23:36:00,5512,5512.01,5500.02,44.38061349,244357.65051,5505.9547693
10/25/17 23:36:00,5746,5746.62,5744.01,11.9990493,68933.212358,5744.8895021
10/26/17 23:36:00,5910,5910,5910,4.63728961,27406.381595,5910
10/27/17 23:36:00,5778.35,5778.36,5778.36,5.3697246,31028.18172,5778.3562531
10/28/17 23:36:00,5770.01,5770.01,5770.01,1.12215667,6474.8552075,5770.01
10/30/17 00:36:00,6134.02,6137.93,6137.85,2.63501347,16170.195733,6136.6653027
10/31/17 00:36:00,6133.79,6134.9,6134.89,8.54860162,52439.389025,6134.2651531
11/01/17 00:36:00,6408.01,6408.01,6408,7.58460692,48602.194249,6408.0043648
11/02/17 00:36:00,6800,6818,6818,35.79886735,243590.73771,6804.4258308
11/03/17 00:36:00,7042,7045.09,7045.09,13.04286975,91850.010971,7042.1627089
11/04/17 00:36:00,7075.02,7079.01,7079.01,17.93557606,126837.8583,7071.8586278
11/05/17 00:36:00,7365.69,7365.69,7365.01,3.05492333,22499.757182,7365.0808062
11/06/17 00:36:00,7320.01,7320.01,7319,28.48582587,208491.14975,7319.1190139
11/07/17 00:36:00,7062.62,7062.62,7043.01,17.576292,124061.12246,7058.4354457
11/08/17 00:36:00,7119.9,7124.37,7120.99,5.77860401,41141.144121,7119.5645263
11/09/17 00:36:00,7369.99,7370,7353.41,17.21568138,126731.00724,7361.3703951
11/10/17 00:36:00,7193.81,7193.81,7193.81,4.99432922,35928.251477,7193.8091972
11/11/17 00:36:00,6648.94,6649.63,6649.6,3.30652435,21983.638683,6648.5639772
11/12/17 00:36:00,6300.01,6303.79,6301.38,5.29415871,33359.435412,6301.1778148
11/13/17 00:36:00,5942.03,5950,5950,8.81547349,52435.578947,5948.1296163
11/14/17 00:36:00,6574.99,6579.99,6579.98,56.1997921,369521.6559,6575.1427558
11/15/17 00:36:00,6723.62,6744.97,6744.97,93.11594708,626655.94054,6729.8455333
11/16/17 00:36:00,7251.7,7264.68,7253.87,7.83238454,56812.543251,7253.5436636
11/17/17 00:36:00,7933.83,7950,7950,88.72466329,704477.37025,7940.0399407
11/18/17 00:36:00,7651.18,7651.18,7635.9,20.80597169,158860.99401,7635.3556747
11/19/17 00:36:00,7780.4,7780.41,7780.41,11.826116,92011.943306,7780.4025688
11/20/17 00:36:00,8044.91,8044.91,8044.91,1.53832889,12375.714765,8044.9082413
11/21/17 00:36:00,8254.13,8264.94,8264.44,2.94069949,24299.535408,8263.1821071
11/22/17 00:36:00,8155.01,8157,8151,1.50602061,12278.015064,8152.6208752
11/23/17 00:36:00,8272,8274.98,8274.98,12.87387068,106508.80672,8273.2543586
11/24/17 00:36:00,8073.17,8073.17,8073.16,3.60001037,29063.486116,8073.1673326
11/25/17 00:36:00,8229.99,8230,8230,5.23043094,43046.440641,8229.9988538
11/26/17 00:36:00,8878,8878,8878,18.68658886,165899.44103,8877.994923
11/27/17 00:36:00,9429.98,9447,9447,19.14706641,180683.80046,9436.6310009
11/28/17 00:36:00,9780,9780,9780,4.47871289,43801.811861,9779.9999547
11/29/17 00:36:00,9962,9962,9962,5.22361249,52037.577625,9961.9904281
